11310,0,1992,1982,0.63,0.54,0.12,2.77,2.01,5.58
11310,0,1992,1983,0.53,0.47,0.1,2.21,1.73,4.69
11310,0,1992,1984,0.52,0.5,0.08,2.36,1.88,4.9
11310,0,1992,1985,0.51,0.51,-0.03,2.05,1.45,3.92
11310,0,1992,1986,0.52,0.52,0.01,3.76,1.65,5.28
11310,0,1992,1987,0.57,0.55,0.05,2.73,1.67,4.94
11310,0,1992,1988,0.57,0.55,-0.01,2.28,1.6,4.37
11310,0,1992,1989,0.58,0.57,0,3.1,1.68,5.05
11310,0,1992,1990,0.55,0.53,-0.02,1.94,1.69,4.18
11312,0,1992,1966,0.57,0.55,0.34,14.65,1.73,13.1
11312,0,1992,1967,0.49,0.44,0.33,19.25,1.63,15.46
11312,0,1992,1968,0.51,0.53,0.31,22.77,1.72,17.76
11312,0,1992,1969,0.64,0.61,0.18,15.77,1.38,13.04
11312,0,1992,1970,0.64,0.59,0.2,11.69,1.35,10.63
11312,0,1992,1971,0.63,0.6,0.19,16.71,1.28,13.53
11312,0,1992,1972,0.62,0.65,0.2,18.08,1.33,14.49
11312,0,1992,1973,0.57,0.65,0.19,5.89,1.32,7.09
11312,0,1992,1974,0.55,0.66,0.17,3.55,1.35,5.64
11312,0,1992,1975,0.6,0.65,0.22,5.99,1.33,7.26
11312,0,1992,1976,0.63,0.67,0.12,5.42,1.17,6.49
11312,0,1992,1977,0.4,0.54,0.12,2.01,1.07,3.91
11312,0,1992,1978,0.42,0.5,0.08,1.19,1.14,3.31
11312,0,1992,1979,0.43,0.48,0.13,2.08,1.18,4.04
11312,0,1992,1980,0.44,0.53,0.12,2.92,1.21,4.62
11312,0,1992,1981,0.47,0.54,0.09,2.06,1.14,3.98
11312,0,1992,1982,0.48,0.54,0.13,3.14,1.19,4.82
11312,0,1992,1983,0.47,0.55,0.15,4.33,1.18,5.59
11312,0,1992,1984,0.48,0.58,0.15,3.08,1.16,4.9
11312,0,1992,1985,0.44,0.56,0.17,3.39,1.32,5.21
11312,0,1992,1986,0.41,0.55,0.18,3.9,1.48,5.68
11312,0,1992,1987,0.4,0.58,0.16,2.68,1.4,4.84
11312,0,1992,1988,0.44,0.6,0.15,2.97,1.39,5.05
11312,0,1992,1989,0.5,0.62,0.12,2.27,1.37,4.59
11312,0,1992,1990,0.45,0.61,0.08,1.34,1.4,3.85
11312,0,1992,1991,0.43,0.52,0.01,0.88,1.31,3.1
11313,0,1992,1966,0.34,0.34,0.21,2.62,0.83,3.97
11313,0,1992,1967,0.36,0.37,0.19,4.36,0.87,5.06
11313,0,1992,1968,0.34,0.42,0.16,5.36,1.03,5.76
11313,0,1992,1969,0.43,0.5,0.19,4.32,1.15,5.58
11313,0,1992,1970,0.47,0.5,0.16,2.71,1.05,4.47
11313,0,1992,1971,0.45,0.45,0.16,4.24,1.1,5.34
11313,0,1992,1972,0.54,0.46,0.23,8.4,1.3,8.4
11313,0,1992,1973,0.43,0.43,0.18,2.12,1.12,4.12
11313,0,1992,1974,0.43,0.43,0.03,1.24,1.15,3.1
11313,0,1992,1975,0.54,0.53,0.07,2.29,1.27,4.28
11313,0,1992,1976,0.56,0.55,0.12,3.23,1.39,5.14
11313,0,1992,1977,0.55,0.42,0.12,1.47,1.36,3.89
11313,0,1992,1978,0.56,0.41,0.17,0.78,1.54,3.83
11313,0,1992,1979,0.52,0.41,0.17,0.9,1.51,3.81
11313,0,1992,1980,0.52,0.42,0.16,1.01,1.48,3.85
11313,0,1992,1981,0.37,0.32,0.12,0.74,1.04,2.78
11313,0,1992,1982,0.4,0.36,0.07,1.29,0.98,2.96
11313,0,1992,1983,0.41,0.39,0.13,1.9,0.95,3.54
11313,0,1992,1984,0.68,0.46,0.08,1.82,0.67,3.48
11313,0,1992,1985,0.75,0.51,0.04,2.13,0.63,3.66
11313,0,1992,1986,0.81,0.43,0.06,1.46,0.58,3.23
11313,0,1992,1987,0.62,0.49,0.09,0.94,0.62,2.9
11313,0,1992,1988,0.5,0.44,0.04,0.74,0.81,2.61
11313,0,1992,1989,0.52,0.28,0.12,0.49,1.98,3.7
11313,0,1992,1990,0.55,0.17,0.08,0.45,1.41,2.86
11313,0,1992,1991,0.56,0.2,0.1,0.58,2.07,3.71
11315,0,1992,1974,0.28,0.3,0.2,0.44,1.61,3.3
11315,0,1992,1975,0.07,0.26,0.09,0.29,1.29,2.19
11315,0,1992,1976,0.28,0.28,0.06,0.27,1.56,2.65
11315,0,1992,1977,0.27,0.28,0.04,0.3,1.54,2.58
11315,0,1992,1978,0.34,0.33,0.12,0.52,1.46,3.05
11315,0,1992,1979,0.31,0.35,0.18,1.33,1.5,3.76
11315,0,1992,1980,0.21,0.25,0.13,0.63,1.61,3
11315,0,1992,1981,0.15,0.24,0.04,0.34,1.77,2.63
11315,0,1992,1982,0.14,0.25,0.02,0.37,1.86,2.67
11315,0,1992,1983,0.22,0.27,0.08,0.88,1.86,3.29
11315,0,1992,1984,0.24,0.31,0.12,0.54,2.1,3.54
11315,0,1992,1985,0.23,0.34,0.13,1.42,1.9,3.95
11315,0,1992,1986,0.22,0.33,0.19,2.03,1.93,4.51
11315,0,1992,1987,0.23,0.3,0.18,2.17,2.03,4.62
11315,0,1992,1988,0.22,0.27,0.19,2.73,2.07,4.97
11315,0,1992,1989,0.12,0.22,0.18,2.41,1.78,4.26
11315,0,1992,1990,0.11,0.13,0.12,2.24,1.57,3.62
11315,0,1992,1991,0.08,0.23,0.21,5.39,1.46,5.8
11316,0,1992,1974,0.32,0.61,0.06,0.75,1.19,3.09
11316,0,1992,1975,0.34,0.6,0.11,1.05,1.23,3.47
11316,0,1992,1976,0.32,0.6,0.11,1.07,1.26,3.51
11316,0,1992,1977,0.32,0.59,0.09,1.08,1.28,3.44
11316,0,1992,1978,0.35,0.58,0.1,0.91,1.31,3.43
11316,0,1992,1979,0.32,0.54,0.11,1.11,1.37,3.52
11316,0,1992,1980,0.28,0.53,0.09,0.94,1.43,3.37
11316,0,1992,1981,0.29,0.43,0.1,0.84,1.37,3.16
11316,0,1992,1982,0.32,0.45,0.09,0.96,1.33,3.23
11316,0,1992,1983,0.29,0.38,0.1,1.97,1.31,3.7
11316,0,1992,1984,0.3,0.41,0.05,1.68,1.34,3.43
11316,0,1992,1985,0.29,0.4,0.06,2.25,1.34,3.81
11316,0,1992,1986,0.31,0.37,0.09,1.87,1.29,3.59
11316,0,1992,1987,0.2,0.37,0.08,1.97,1.3,3.51
11316,0,1992,1988,0.19,0.36,0.04,2.36,1.38,3.65
11316,0,1992,1989,0.19,0.37,0.05,2.91,1.51,4.14
11316,0,1992,1990,0.12,0.28,0.06,1.25,1.23,2.69
11316,0,1992,1991,0.16,0.25,0.06,1.03,1.3,2.65
11319,0,1992,1965,0.58,0.49,0.12,6.85,1.08,6.97
11319,0,1992,1966,0.57,0.42,0.13,1.24,1.62,4.08
11319,0,1992,1967,0.58,0.44,0.14,1.35,1.7,4.28
11319,0,1992,1968,0.41,0.37,0.16,1.69,1.48,4.05
11319,0,1992,1969,0.41,0.35,0.14,0.99,1.57,3.62
11319,0,1992,1970,0.55,0.37,0.1,0.77,1.53,3.51
11319,0,1992,1971,0.56,0.38,0.1,0.82,1.43,3.48
11319,0,1992,1972,0.59,0.4,0.09,0.96,1.45,3.59
11319,0,1992,1973,0.63,0.43,0.1,0.53,1.51,3.52
11319,0,1992,1974,0.67,0.45,0.07,0.37,1.5,3.38
11319,0,1992,1975,0.64,0.49,0.06,0.87,1.5,3.69
11319,0,1992,1976,0.63,0.42,0.08,0.73,1.66,3.7
11319,0,1992,1977,0.56,0.4,0.07,0.61,1.77,3.61
11319,0,1992,1978,0.5,0.38,0.07,0.43,1.7,3.34
11319,0,1992,1979,0.53,0.39,0.02,0.4,1.72,3.21
11319,0,1992,1980,0.63,0.32,0.12,0.45,1.24,3.11
11319,0,1992,1981,0.71,0.34,0.17,0.5,1.68,3.87
11319,0,1992,1982,0.71,0.4,0.12,0.63,1.82,3.99
11319,0,1992,1983,0.74,0.37,0.1,0.79,1.52,3.71
11319,0,1992,1984,0.74,0.37,0.06,0.61,1.65,3.6
11319,0,1992,1985,0.68,0.44,0.01,1.37,2.02,4.3
11319,0,1992,1986,0.59,0.46,0.2,2.73,2.13,5.78
11319,0,1992,1987,0.57,0.36,0.02,0.77,1.66,3.39
11319,0,1992,1988,0.51,0.28,-0.14,0.56,1.42,2.31
11319,0,1992,1989,0.56,0.29,-0.02,0.58,1.96,3.32
11319,0,1992,1990,0.4,0.15,-0.05,1.04,1.57,2.73
11319,0,1992,1991,0.31,-0.23,-0.15,1.78,0.82,1.45
11321,0,1992,1966,0.34,0.43,0.13,1.23,1.37,3.55
11321,0,1992,1967,0.19,0.39,0.1,1.23,1.19,3.03
11321,0,1992,1968,0.33,0.21,0.07,0.56,1.01,2.28
11321,0,1992,1969,0.32,0.2,0.04,0.25,0.98,1.94
11321,0,1992,1970,0.3,0.17,-0.01,0.15,1.06,1.71
11321,0,1992,1971,0.27,0.16,0.01,0.13,1.03,1.68
11321,0,1992,1972,0.31,0.17,0.03,0.13,1.27,2.05
11321,0,1992,1973,0.34,0.18,0.02,0.14,1.16,1.98
11321,0,1992,1974,0.27,0.15,0.04,0.09,1.29,2.04
11321,0,1992,1975,0.28,0.18,0.06,0.1,1.57,2.43
11321,0,1992,1976,0.32,0.23,0.04,0.15,1.49,2.4
11321,0,1992,1977,0.36,0.26,0.08,0.19,1.23,2.39
11321,0,1992,1978,0.38,0.28,0.06,0.18,1.21,2.36
11321,0,1992,1979,0.32,0.26,0,0.17,1.22,2.06
11321,0,1992,1980,0.29,0.23,0.02,0.17,1.47,2.3
11321,0,1992,1981,0.33,0.25,0,0.13,1.37,2.19
11321,0,1992,1982,0.26,0.21,-0.13,0.13,1.22,1.46
11321,0,1992,1983,0.18,0.05,-0.18,0.28,0.97,0.85
11321,0,1992,1984,0.22,0.07,-0.12,0.22,0.95,1.07
11321,0,1992,1985,0.07,-0.01,-0.06,0.15,1.36,1.31
11321,0,1992,1986,0.08,-0.12,-0.1,0.1,1.8,1.45
11321,0,1992,1987,0.04,-0.39,-0.05,0.09,1.53,0.91
11321,0,1992,1988,-0.08,-0.66,-0.22,0.1,1.51,-0.18
11321,0,1992,1989,0.07,-0.58,0.07,0.24,2.46,2.1
11321,0,1992,1990,0.14,-0.49,0.12,0.1,1.89,1.83
11321,0,1992,1991,0.29,-0.52,0.13,0.16,1.82,1.97
11323,0,1992,1973,0.19,0.18,0.13,1.81,0.87,2.87
11323,0,1992,1974,0.18,0.12,0.15,0.45,0.93,2.07
11323,0,1992,1975,0.26,0.15,0.16,1.02,0.9,2.56
11323,0,1992,1976,0.26,0.2,0.13,1.26,1.14,2.94
11323,0,1992,1977,0.3,0.26,0.16,1.12,1.11,3.02
11323,0,1992,1978,0.19,0.25,0.16,0.88,1.13,2.76
11323,0,1992,1979,0.24,0.24,0.16,1.16,1.03,2.87
11323,0,1992,1980,0.29,0.28,0.21,4.08,1.14,5.02
11323,0,1992,1981,0.31,0.31,0.22,1.72,1.17,3.74
11323,0,1992,1982,0.28,0.29,0.1,0.83,1.05,2.61
11323,0,1992,1983,0.23,0.17,-0.07,0.71,0.79,1.5
11323,0,1992,1984,0.3,0.01,-0.03,0.28,0.94,1.39
11323,0,1992,1985,0.31,-0.07,0.03,0.24,1.12,1.62
11323,0,1992,1986,0.32,-0.41,-0.04,0.09,0.96,0.69
11323,0,1992,1987,0.32,-0.39,0.01,0.14,0.94,0.9
11323,0,1992,1988,0.35,-0.43,0.05,0.21,1.13,1.23
11323,0,1992,1989,0.27,-0.35,0.06,1.81,1.14,2.26
11323,0,1992,1990,0.43,-0.21,0.06,3.74,1.09,3.76
11323,0,1992,1991,0.36,-0.24,0.08,2.23,1.01,2.72
11328,0,1992,1966,-0.02,0.01,0.03,0.09,0.84,0.98
11328,0,1992,1967,0.02,0.02,0.05,0.27,0.77,1.14
11328,0,1992,1968,0.04,0.03,0.06,0.52,0.82,1.44
11328,0,1992,1969,0.04,0.05,0.08,0.5,1.19,1.88
11328,0,1992,1970,0.03,0.06,0.07,0.37,1.17,1.76
11328,0,1992,1971,0.03,0.07,0.07,0.32,1.15,1.7
11328,0,1992,1972,0.18,0.11,0.08,0.35,1.3,2.16
11328,0,1992,1973,0.15,0.14,0.11,0.18,1.22,2.06
11328,0,1992,1974,0.16,0.15,0.08,0.09,1.19,1.92
11328,0,1992,1975,0.12,0.17,0.07,0.17,1.27,1.99
11328,0,1992,1976,0.12,0.19,0.1,0.48,1.41,2.44
11328,0,1992,1977,0.09,0.23,0.16,0.7,1.69,3.09
11328,0,1992,1978,0.06,0.19,0.13,0.44,1.25,2.28
11328,0,1992,1979,0.14,0.17,0.09,0.39,1.11,2.05
11328,0,1992,1980,0.1,0.17,0.03,0.22,1.01,1.59
11328,0,1992,1981,0.01,0.24,0.04,0.29,1.16,1.82
11328,0,1992,1982,-0.01,0.29,0.04,0.5,0.98,1.78
11328,0,1992,1983,0,0.28,0.04,0.67,1.06,2
11328,0,1992,1984,0.03,0.3,0.09,0.71,1.32,2.51
11328,0,1992,1985,0.02,0.32,0.12,0.69,0.71,1.99
11328,0,1992,1986,0.04,0.35,0.08,0.74,0.7,1.95
11328,0,1992,1987,-0.13,0.16,0.07,0.4,1.1,1.65
11343,0,1992,1966,0.44,0.69,0.32,6.74,3.78,10.36
11343,0,1992,1967,0.32,0.72,0.33,10.45,3.67,12.41
11343,0,1992,1968,0.37,0.78,0.35,20.93,4.19,19.43
11343,0,1992,1969,0.37,0.76,0.33,12.33,3.8,13.78
11343,0,1992,1970,0.37,0.78,0.33,12.79,3.62,13.91
11343,0,1992,1971,0.4,0.78,0.31,16.57,3.5,16.05
11343,0,1992,1972,0.4,0.78,0.26,11.42,3.44,12.74
11343,0,1992,1973,0.4,0.78,0.25,7.39,3.45,10.29
11343,0,1992,1974,0.43,0.78,0.27,6.63,3.52,9.99
11343,0,1992,1975,0.48,0.78,0.27,6.81,3.54,10.19
11343,0,1992,1976,0.49,0.78,0.27,8.31,3.38,10.94
11343,0,1992,1977,0.47,0.78,0.27,7.16,3.31,10.17
11343,0,1992,1978,0.45,0.78,0.26,7.16,3.12,9.91
11343,0,1992,1979,0.43,0.78,0.25,7.31,3.2,10.03
11343,0,1992,1980,0.48,0.78,0.25,7.18,3.13,9.93
11343,0,1992,1981,0.47,0.78,0.23,8.07,2.97,10.22
11343,0,1992,1982,0.51,0.78,0.22,11.8,2.8,12.32
11343,0,1992,1983,0.53,0.78,0.22,13.42,2.63,13.15
11343,0,1992,1984,0.57,0.78,0.22,13.37,2.52,13.03
11343,0,1992,1985,0.56,0.78,0.21,20.31,2.38,17.01
11343,0,1992,1986,0.58,0.78,0.2,16.94,2.32,14.94
11343,0,1992,1987,0.58,0.78,0.19,19.77,2.1,16.4
11343,0,1992,1988,0.57,0.78,0.17,14.95,2,13.31
11343,0,1992,1989,0.59,0.78,0.15,15.38,1.89,13.43
11343,0,1992,1990,0.62,0.78,0.14,16.14,1.83,13.82
11343,0,1992,1991,0.62,0.78,0.12,12.88,1.76,11.73
11349,0,1992,1968,0.5,0.16,0.12,2.9,1.42,4.38
11349,0,1992,1969,0.47,0.16,0.09,2.82,1.38,4.17
11349,0,1992,1970,0.47,0.06,0.03,0.74,1.32,2.5
11349,0,1992,1971,0.55,0.09,0.04,0.76,1.56,2.96
11349,0,1992,1972,0.44,0.12,0.11,0.6,1.59,2.99
11349,0,1992,1973,0.41,0.14,0.1,0.22,1.6,2.76
11349,0,1992,1974,0.46,0.17,0.06,0.11,1.73,2.79
11349,0,1992,1975,0.48,0.18,0.04,0.14,1.49,2.56
11349,0,1992,1976,0.45,0.2,0.07,0.15,1.72,2.85
11349,0,1992,1977,0.49,0.23,0.05,0.14,1.8,2.97
11349,0,1992,1978,0.45,0.24,0.07,0.15,1.76,2.95
11349,0,1992,1979,0.4,0.24,0.08,0.18,1.69,2.86
11349,0,1992,1980,0.4,0.28,0.1,0.27,1.65,3
11349,0,1992,1981,0.34,0.26,0.09,0.25,1.52,2.75
11349,0,1992,1982,0.52,0.3,0.1,1.02,1.57,3.55
11349,0,1992,1983,0.43,0.26,0.08,1.5,1.21,3.25
11349,0,1992,1984,0.48,0.25,0.07,1.3,1.01,2.95
11349,0,1992,1985,0.46,0.25,0.01,1.04,0.96,2.53
11349,0,1992,1986,0.46,0.23,-0.1,0.9,0.8,1.88
11349,0,1992,1987,0.5,0.22,-0.03,0.54,1.2,2.35
11349,0,1992,1988,0.4,0.14,-0.08,0.68,1.3,2.12
11349,0,1992,1989,0.53,0.04,-0.1,0.32,1.5,2.05
11349,0,1992,1990,0.44,0.2,-0.23,0.51,1.56,1.91
11349,0,1992,1991,0.46,0.11,-0.1,0.36,1.48,2.06
11351,0,1992,1968,0.14,0.34,0.16,2.36,1.92,4.5
11351,0,1992,1969,0.18,0.35,0.09,1.06,1.73,3.38
11351,0,1992,1970,0.21,0.39,0.11,1.01,1.27,3.04
11351,0,1992,1971,0.3,0.41,0.09,1.08,1.29,3.15
11351,0,1992,1972,0.36,0.46,0.09,0.98,1.26,3.23
11351,0,1992,1973,0.39,0.5,0.1,0.47,1.34,3.11
11351,0,1992,1974,0.37,0.5,0.08,0.29,1.25,2.85
11351,0,1992,1975,0.39,0.56,0.08,0.52,1.41,3.24
11351,0,1992,1976,0.38,0.58,0.11,0.71,1.44,3.53
11351,0,1992,1977,0.34,0.55,0.03,0.6,1.37,3
11351,0,1992,1978,0.32,0.57,0.08,0.8,1.58,3.51
11351,0,1992,1979,0.49,0.31,0.09,0.48,1.66,3.25
11351,0,1992,1980,0.4,0.3,0.11,0.61,1.29,2.92
11351,0,1992,1981,0.45,0.4,0.2,0.59,1.83,3.92
11351,0,1992,1982,0.52,0.48,0.14,0.79,1.83,4.06
11351,0,1992,1983,0.5,0.45,-0.07,0.76,1.36,2.82
11351,0,1992,1984,0.37,0.19,-0.09,0.57,2.02,2.75
11351,0,1992,1985,0.49,0.37,0.25,1.94,2.1,5.21
11351,0,1992,1986,0.55,0.52,0.25,3.51,1.82,6.13
11351,0,1992,1987,0.65,0.64,0.28,3.46,1.6,6.29
11351,0,1992,1988,0.66,0.67,0.2,3.88,1.59,6.31
11351,0,1992,1989,0.7,0.72,0.2,3.53,1.79,6.42
11351,0,1992,1990,0.72,0.73,0.08,2.96,1.12,5.04
11351,0,1992,1991,0.47,0.69,0.11,2.79,1.14,4.69
11361,0,1992,1968,0.51,0.61,0.09,1.51,2.27,4.95
11361,0,1992,1969,0.51,0.61,0.01,0.8,1.41,3.38
11361,0,1992,1970,0.51,0.62,0.05,0.7,1.99,4.05
11361,0,1992,1971,0.55,0.66,0.08,1.2,2.12,4.66
11361,0,1992,1972,0.57,0.67,0.1,1.43,2.37,5.17
11361,0,1992,1973,0.4,0.48,0.02,0.28,1.72,3.1
11361,0,1992,1974,0.5,0.61,-0.14,0.19,2.3,3.4
11361,0,1992,1975,0.66,0.78,-0.2,0.93,1.73,3.52
11361,0,1992,1976,0.62,0.76,-0.16,1.16,1.88,3.88
11361,0,1992,1977,0.4,0.57,-0.56,0.91,1.55,1.51
11361,0,1992,1978,0.36,0.28,-0.14,0.2,1.95,2.44
11361,0,1992,1979,0.5,0.36,0.11,0.73,2.63,4.54
11361,0,1992,1980,0.58,0.47,0.2,2.39,2.48,5.93
11361,0,1992,1981,0.43,0.35,0.38,4.4,2.85,7.75
11361,0,1992,1982,0.63,0.61,0.38,5.75,3.59,9.89
11361,0,1992,1983,0.71,0.65,-0.02,6.2,1.59,7
11361,0,1992,1984,0.75,0.65,-0.27,5.51,1.24,5.44
11361,0,1992,1985,0.72,0.6,-0.08,4.92,1.24,5.65
11361,0,1992,1986,0.71,0.57,-0.05,4.89,1.3,5.71
11361,0,1992,1987,0.68,0.55,0.01,5.89,1.7,6.85
11361,0,1992,1988,0.62,0.5,0.03,3.38,1.78,5.35
11361,0,1992,1989,0.65,0.5,-0.04,3.72,2.05,5.63
11361,0,1992,1990,0.66,0.5,0.06,2.06,2.45,5.38
11361,0,1992,1991,0.63,0.47,-0.04,1.71,2.35,4.65
11366,0,1992,1976,0.3,0.17,0.2,6.63,0.99,6.24
11366,0,1992,1977,0.18,0.26,0.3,7.52,1.22,7.28
11366,0,1992,1978,0.07,0.36,0.34,6.42,1.49,7.05
11366,0,1992,1979,-0.01,0.38,0.27,2.69,1.57,4.58
11366,0,1992,1980,-0.09,0.41,0.26,2.29,1.59,4.28
11366,0,1992,1981,-0.07,0.32,0.19,2.07,1.29,3.5
11366,0,1992,1982,-0.03,0.34,0.19,3.12,1.33,4.26
11366,0,1992,1983,-0.06,0.39,0.2,4.29,1.41,5.11
11366,0,1992,1984,-0.09,0.41,0.22,3.67,1.54,4.93
11366,0,1992,1985,-0.08,0.4,0.19,3.47,1.39,4.54
11366,0,1992,1986,-0.03,0.38,0.13,2.6,1.42,3.9
11366,0,1992,1987,-0.04,0.37,0.01,1.49,1.37,2.76
11366,0,1992,1988,0,0.37,0.08,1.55,1.37,3.08
11366,0,1992,1989,-0.01,0.38,0.07,1.27,1.37,2.87
11366,0,1992,1990,-0.01,0.41,0.1,1.94,1.33,3.38
11366,0,1992,1991,0.05,0.38,0.1,2.39,1.2,3.57
11376,0,1992,1970,0.24,0.47,0.13,2.78,1.08,4.13
11376,0,1992,1971,0.23,0.53,0.15,4.93,1.19,5.66
11376,0,1992,1972,0.26,0.55,0.15,6.37,1.2,6.6
11376,0,1992,1973,0.25,0.54,0.17,2.89,1.17,4.51
11376,0,1992,1974,0.2,0.47,0.09,0.98,1.1,2.89
11376,0,1992,1975,0.21,0.5,0.09,1.37,1.07,3.13
11376,0,1992,1976,0.26,0.53,0.17,1.92,1.25,4.03
11376,0,1992,1977,0.27,0.57,0.17,1.92,1.33,4.17
11376,0,1992,1978,0.28,0.58,0.17,1.77,1.49,4.26
11376,0,1992,1979,0.31,0.56,0.14,1.69,1.37,3.99
11376,0,1992,1980,0.23,0.55,0.17,2.01,1.4,4.2
11376,0,1992,1981,0.22,0.57,0.19,3.34,1.42,5.1
11376,0,1992,1982,0.17,0.56,0.15,2.89,1.29,4.52
11376,0,1992,1983,0.2,0.58,0.2,3.69,1.25,5.17
11376,0,1992,1984,0.2,0.62,0.13,2.67,1.15,4.28
11376,0,1992,1985,0.22,0.62,0.13,3.45,1.06,4.71
11376,0,1992,1986,0.15,0.53,0.13,2.32,0.99,3.73
11376,0,1992,1987,0.16,0.51,0.11,2.19,0.9,3.47
11376,0,1992,1988,0.18,0.52,0.09,1.92,0.95,3.36
11376,0,1992,1989,0.16,0.54,0.12,2.3,0.99,3.69
11376,0,1992,1990,0.11,0.51,0.07,1.13,0.94,2.7
11376,0,1992,1991,0.08,0.48,0.09,1.81,1.05,3.21
11379,0,1992,1965,0.53,0.66,0.19,8.05,1.65,8.66
11379,0,1992,1966,0.52,0.67,0.2,4.87,1.7,6.82
11379,0,1992,1967,0.44,0.66,0.16,5.58,1.5,6.83
11379,0,1992,1968,0.4,0.63,0.12,4.19,1.43,5.71
11379,0,1992,1969,0.36,0.57,0.1,1.32,1.38,3.73
11379,0,1992,1970,0.39,0.6,0.08,1.78,1.44,4.07
11379,0,1992,1971,0.49,0.61,0.06,1.64,1.39,4
11379,0,1992,1972,0.53,0.6,0.07,1.89,1.5,4.34
11379,0,1992,1973,0.5,0.56,0.11,1.15,1.57,4.01
11379,0,1992,1974,0.45,0.53,0.14,0.67,1.63,3.76
11379,0,1992,1975,0.44,0.56,0.11,1.37,1.46,3.97
11379,0,1992,1976,0.42,0.49,0.12,1.04,1.62,3.85
11379,0,1992,1977,0.48,0.48,0.12,0.8,1.68,3.79
11379,0,1992,1978,0.42,0.46,0.12,0.61,1.62,3.54
11379,0,1992,1979,0.38,0.43,0.1,0.54,1.71,3.44
11379,0,1992,1980,0.43,0.49,0.16,0.77,2.15,4.32
11379,0,1992,1981,0.41,0.5,0.13,0.88,1.96,4.1
11379,0,1992,1982,0.39,0.51,0.12,1.49,1.7,4.17
11379,0,1992,1983,0.36,0.52,0.14,1.86,1.7,4.42
11379,0,1992,1984,0.32,0.53,0.14,1.21,1.75,4.05
11379,0,1992,1985,0.31,0.52,0.08,1.39,1.54,3.73
11379,0,1992,1986,0.32,0.3,0.1,0.99,1.26,2.97
11379,0,1992,1987,0.38,0.3,0.1,1.06,1.09,2.93
11379,0,1992,1988,0.27,0.21,0.07,0.77,0.88,2.2
11379,0,1992,1989,-0.11,-0.15,0.04,0.73,0.33,0.55
11379,0,1992,1990,-0.1,-0.19,0.04,0.49,0.5,0.54
11379,0,1992,1991,-0.07,-0.21,0.03,0.69,0.53,0.68
11383,1,1977,1964,-0.1,-0.06,0.04,2.09,0.26,1.44
11383,1,1977,1965,0.01,-0.05,0.05,2.36,0.26,1.78
11383,1,1977,1966,-0.01,-0.08,0.05,1.39,0.18,1.06
11383,1,1977,1967,0.04,-0.07,0.04,2.39,0.17,1.67
11383,1,1977,1968,0.05,-0.07,0.04,6.13,0.17,3.94
11383,1,1977,1969,-0.05,-0.03,0.06,3.26,0.18,2.23
11383,1,1977,1970,-0.01,-0.05,0.04,3.73,0.21,2.52
11383,1,1977,1971,-0.07,0,0.03,1.49,0.22,1.11
11383,1,1977,1972,-0.04,0,0.02,1.5,0.22,1.15
11383,1,1977,1973,0.04,0.03,0.05,2.03,0.23,1.7
11383,1,1977,1974,0.03,0.23,0.24,3.32,0.46,3.62
11383,1,1977,1975,0.04,0.3,0.25,5.81,0.44,5.23
11389,0,1992,1973,0.02,0.11,0.08,0.43,0.27,0.97
11389,0,1992,1974,0.03,0.13,0.08,0.37,0.4,1.08
11389,0,1992,1975,-0.01,0.14,0.08,0.6,0.62,1.44
11389,0,1992,1976,0.03,0.16,0.08,0.75,0.8,1.78
11389,0,1992,1977,0.02,0.16,0.09,0.82,0.95,1.99
11389,0,1992,1978,0,0.15,0.08,0.68,0.88,1.77
11389,0,1992,1979,-0.05,0.14,0.09,0.66,0.96,1.79
11389,0,1992,1980,0.02,0.14,0.11,0.59,0.91,1.85
11389,0,1992,1981,0,0.15,0.11,0.55,0.85,1.75
11389,0,1992,1982,-0.05,0.14,0.12,0.49,0.68,1.49
11389,0,1992,1983,0,0.14,0.11,0.51,0.66,1.53
11389,0,1992,1984,-0.03,0.14,0.11,0.5,0.66,1.5
11389,0,1992,1985,-0.04,0.13,0.11,0.53,0.6,1.41
11389,0,1992,1986,-0.06,0.13,0.1,0.42,0.49,1.17
11389,0,1992,1987,-0.03,0.13,0.09,0.56,0.39,1.15
11389,0,1992,1988,-0.04,0.13,0.08,0.56,0.39,1.14
11389,0,1992,1989,-0.06,0.13,0.08,0.69,0.38,1.17
11389,0,1992,1990,-0.07,0.1,0.08,0.49,0.46,1.07
11389,0,1992,1991,-0.11,0.1,0.07,0.44,0.42,0.9
11393,0,1992,1976,0.12,0.04,0.04,0.09,2.2,2.58
11393,0,1992,1977,0.11,-0.02,0,0.09,2.37,2.54
11393,0,1992,1978,0.17,0.06,0.05,0.13,2.25,2.78
11393,0,1992,1979,0.13,0.05,0,0.09,1.78,2.07
11393,0,1992,1980,0.13,0.04,-0.01,0.09,1.21,1.46
11393,0,1992,1981,0.06,0,0.03,0.09,1.74,1.95
11393,0,1992,1982,0.06,-0.05,0.07,0.11,2.44,2.73
11393,0,1992,1983,0.12,-0.04,0.04,0.48,2.79,3.3
11393,0,1992,1984,0.11,-0.06,-0.01,0.18,1.31,1.42
11396,0,1992,1968,0.03,0.19,0.15,3,1.47,4.07
11396,0,1992,1969,0.05,0.22,0.16,1.4,1.5,3.22
11396,0,1992,1970,0.01,0.18,0.06,0.49,1.28,2.03
11396,0,1992,1971,0.12,0.24,0.16,1.08,1.51,3.18
